label,n,skewness,excess_kurtosis,SW_p,skewtest_p,kurttest_p,AIC_Normale,AIC_StudentT,AIC_SkewNormal,AIC_SkewedT,ΔAIC_skewnorm_vs_t,ΔAIC_skewt_vs_t,best_distribution,raccomandazione,motivazione,tipo,evento,serie,warning
Ucraina_Feb2022 | Brent,43,0.4248,0.3563,0.119,0.2111,0.347,-95.88,-94.41,-95.03,-92.66,-0.62,1.75,Normale,StudentT (OK),"StudentT non dominata da alternative (ΔAIC skewnorm=-0.6, skewt=1.8). sk=0.42 kurt=0.36",log_prezzo,Ucraina_Feb2022,Brent,
Ucraina_Feb2022 | Benzina,43,1.4999,3.1597,0.0,0.0003,0.0035,-117.34,-130.92,-124.14,-135.21,6.78,-4.3,Skewed-T,Skewed-T,Code pesanti asimmetriche: Skewed-T ΔAIC=4.3 su StudentT. Skew-Normal non sufficiente (ΔAIC=6.8). sk=1.50 kurt=3.16,log_prezzo,Ucraina_Feb2022,Benzina,
Ucraina_Feb2022 | Diesel,43,1.3714,1.9706,0.0002,0.0006,0.0204,-93.21,-99.95,-101.65,-106.94,-1.7,-7.0,Skewed-T,Skewed-T,Code pesanti asimmetriche: Skewed-T ΔAIC=7.0 su StudentT. Skew-Normal non sufficiente (ΔAIC=-1.7). sk=1.37 kurt=1.97,log_prezzo,Ucraina_Feb2022,Diesel,
Iran-Israele_Giu25 | Brent,39,0.7824,1.5505,0.0673,0.0355,0.0438,-142.15,-143.47,-142.65,-141.72,0.82,1.75,StudentT,StudentT (OK),"StudentT non dominata da alternative (ΔAIC skewnorm=0.8, skewt=1.7). sk=0.78 kurt=1.55",log_prezzo,Iran-Israele_Giu25,Brent,
Iran-Israele_Giu25 | Benzina,39,0.378,0.065,0.869,0.2819,0.576,-195.4,-193.41,-194.43,-192.32,-1.02,1.09,Normale,StudentT (OK),"StudentT non dominata da alternative (ΔAIC skewnorm=-1.0, skewt=1.1). sk=0.38 kurt=0.07",log_prezzo,Iran-Israele_Giu25,Benzina,
Iran-Israele_Giu25 | Diesel,39,0.3789,-0.3271,0.4891,0.2808,0.9284,-175.59,-173.59,-174.87,-172.7,-1.27,0.89,Normale,Normale,Normale sufficiente (ΔAIC=2.0 su StudentT). sk=0.38 kurt=-0.33 ≈ 0,log_prezzo,Iran-Israele_Giu25,Diesel,
Hormuz_Feb2026 | Brent,26,-0.3681,-0.9028,0.1504,0.3693,0.2619,-94.45,-92.45,-99.83,-97.75,-7.38,-5.31,Skew-Normal,Skewed-T,Skewed-T migliore di StudentT di ΔAIC=5.3 e di Skew-Normal di ΔAIC=-2.1. Residui: sk=-0.37 kurt=-0.90,log_prezzo,Hormuz_Feb2026,Brent,
Hormuz_Feb2026 | Benzina,26,1.984,5.512,0.0003,0.0002,0.0006,-106.54,-111.62,-119.19,-119.08,-7.57,-7.46,Skew-Normal,Skewed-T,Skewed-T migliore di StudentT di ΔAIC=7.5 e di Skew-Normal di ΔAIC=-0.1. Residui: sk=1.98 kurt=5.51,log_prezzo,Hormuz_Feb2026,Benzina,
Hormuz_Feb2026 | Diesel,26,0.2402,-0.7185,0.6817,0.5544,0.5018,-92.98,-90.98,-91.49,-89.66,-0.52,1.31,Normale,Normale,Normale sufficiente (ΔAIC=2.0 su StudentT). sk=0.24 kurt=-0.72 ≈ 0,log_prezzo,Hormuz_Feb2026,Diesel,
Ucraina_Feb2022 | Benzina [crack spread post-shock],27,-0.5046,-0.9153,0.0567,0.2182,0.2329,-43.14,-41.14,-52.37,-50.07,-11.22,-8.92,Skew-Normal,Skewed-T,Skewed-T migliore di StudentT di ΔAIC=8.9 e di Skew-Normal di ΔAIC=-2.3. Residui: sk=-0.50 kurt=-0.92,crack_spread_post,Ucraina_Feb2022,Benzina,
Ucraina_Feb2022 | Diesel [crack spread post-shock],27,-0.7703,0.393,0.1122,0.0694,0.3187,-41.21,-39.38,-43.94,-42.36,-4.56,-2.99,Skew-Normal,Skewed-T,Skewed-T migliore di StudentT di ΔAIC=3.0 e di Skew-Normal di ΔAIC=-1.6. Residui: sk=-0.77 kurt=0.39,crack_spread_post,Ucraina_Feb2022,Diesel,
Iran-Israele_Giu25 | Benzina [crack spread post-shock],20,-0.0395,-0.5753,0.9545,0.9292,0.8218,-102.5,-100.5,-100.5,-98.52,-0.0,1.98,Normale,Normale,Normale sufficiente (ΔAIC=2.0 su StudentT). sk=-0.04 kurt=-0.58 ≈ 0,crack_spread_post,Iran-Israele_Giu25,Benzina,
Iran-Israele_Giu25 | Diesel [crack spread post-shock],20,-1.5882,2.5875,0.0048,0.0027,0.0141,-81.88,-84.94,-89.97,-88.75,-5.03,-3.81,Skew-Normal,Skewed-T,Skewed-T migliore di StudentT di ΔAIC=3.8 e di Skew-Normal di ΔAIC=-1.2. Residui: sk=-1.59 kurt=2.59,crack_spread_post,Iran-Israele_Giu25,Diesel,
Hormuz_Feb2026 | Benzina [crack spread post-shock],7,,,,,,,,,,,,,N/A,,crack_spread_post,Hormuz_Feb2026,Benzina,troppo pochi dati
Hormuz_Feb2026 | Diesel [crack spread post-shock],7,,,,,,,,,,,,,N/A,,crack_spread_post,Hormuz_Feb2026,Diesel,troppo pochi dati
