Evento,Carburante,preliminare,split_type,n_pre,n_post,split_date,delta_vs_bl,delta_local,delta_pre_bl,pre_anomalo,anomalo,t_stat,t_p,t_p_pre,mw_p_one,mw_cliff,mw_hl,perm_p,perm_delta,hac_p,hac_delta,n_tests_reject,consensus_2of4
Ucraina (Feb 2022),Benzina,False,shock_hard,25,27,2022-02-24,0.089,0.05804,0.03095,False,True,4.49,0.0001,0.0,0.0078,0.393,0.074,0.0178,0.07597,0.0862,0.05804,3,True
Ucraina (Feb 2022),Benzina,False,tau_price,17,35,2022-01-03,0.07446,0.04091,0.03356,False,True,4.6692,0.0,0.0002,0.0527,0.281,0.03273,0.1314,0.03773,0.1782,0.04091,1,False
Ucraina (Feb 2022),Benzina,False,tau_margin,27,25,2022-03-14,0.10087,0.07661,0.02426,False,True,5.2117,0.0,0.0011,0.0006,0.526,0.09232,0.009,0.09499,0.0388,0.07661,4,True
Ucraina (Feb 2022),Diesel,False,shock_hard,25,27,2022-02-24,0.07253,0.04688,0.02566,False,True,3.5308,0.0008,0.0008,0.0049,0.419,0.05671,0.0338,0.03825,0.0975,0.04688,3,True
Ucraina (Feb 2022),Diesel,False,tau_price,17,35,2022-01-03,0.05634,0.01941,0.03693,True,True,3.3787,0.0009,0.0003,0.2293,0.129,0.0143,0.3498,0.01136,0.4957,0.01941,1,False
Ucraina (Feb 2022),Diesel,False,tau_margin,27,25,2022-03-14,0.0886,0.07435,0.01425,False,True,4.9626,0.0,0.1135,0.0003,0.556,0.07316,0.009,0.06018,0.0137,0.07435,4,True
Iran-Israele (Giu 2025),Benzina,False,shock_hard,23,20,2025-06-13,0.07935,-0.00637,0.08572,True,True,20.4841,0.0,0.0,0.7406,-0.113,-0.005,0.7205,-0.00605,0.5259,-0.00637,1,False
Iran-Israele (Giu 2025),Benzina,False,tau_price,16,27,2025-04-28,0.07578,-0.01876,0.09454,True,True,22.9003,0.0,0.0,0.995,-0.472,-0.01792,0.9187,-0.01651,0.0666,-0.01876,1,False
Iran-Israele (Giu 2025),Benzina,False,tau_margin,15,28,2025-04-21,0.07574,-0.02012,0.09586,True,True,23.7516,0.0,0.0,0.9969,-0.51,-0.02082,0.9272,-0.01649,0.0575,-0.02012,1,False
Iran-Israele (Giu 2025),Diesel,False,shock_hard,23,20,2025-06-13,0.06043,-0.0209,0.08133,True,True,9.3167,0.0,0.0,0.9923,-0.43,-0.02068,0.9236,-0.01794,0.0625,-0.0209,1,False
Iran-Israele (Giu 2025),Diesel,False,tau_price,17,26,2025-05-05,0.06093,-0.02701,0.08794,True,True,11.0993,0.0,0.0,0.9992,-0.57,-0.02599,0.9628,-0.02173,0.0422,-0.02701,2,True
Iran-Israele (Giu 2025),Diesel,False,tau_margin,21,22,2025-06-02,0.05815,-0.02755,0.08571,True,True,9.3345,0.0,0.0,0.9994,-0.571,-0.02552,0.9725,-0.02244,0.0233,-0.02755,2,True
Hormuz (Feb 2026),Benzina,True,shock_hard,21,7,2026-02-28,0.10787,0.00836,0.09951,True,True,3.2704,0.0085,0.0,0.4587,0.034,0.00636,0.434,0.00636,0.8135,0.00836,1,False
Hormuz (Feb 2026),Benzina,True,tau_price,21,7,2026-03-02,0.10787,0.00836,0.09951,True,True,3.2704,0.0085,0.0,0.4587,0.034,0.00636,0.4274,0.00636,0.8135,0.00836,1,False
Hormuz (Feb 2026),Benzina,True,tau_margin,7,21,2025-11-24,0.10975,0.03259,0.07716,True,True,10.2124,0.0,0.0,0.0029,0.687,0.03327,0.1153,0.03456,0.0203,0.03259,3,True
Hormuz (Feb 2026),Diesel,True,shock_hard,21,7,2026-02-28,-0.0098,-0.08327,0.07347,True,False,-0.1396,0.5532,0.0,0.976,-0.497,-0.1093,1.0,-0.10264,0.2897,-0.08327,0,False
Hormuz (Feb 2026),Diesel,True,tau_price,20,8,2026-02-23,-0.00379,-0.07902,0.07523,True,False,-0.0621,0.5239,0.0,0.9812,-0.5,-0.08268,1.0,-0.07028,0.2433,-0.07902,0,False
Hormuz (Feb 2026),Diesel,True,tau_margin,13,15,2026-01-05,0.0255,-0.05847,0.08398,True,False,0.7766,0.2252,0.0,0.9762,-0.436,-0.05281,0.9362,-0.04406,0.1831,-0.05847,0,False
