Evento,Paese_controllo,Carburante,n_IT_pre,n_IT_post,n_CT_pre,n_CT_post,PTA_pvalue,PTA_non_rigettata,delta_DiD,SE_HC3,CI_95_low,CI_95_high,t_stat,p_value,R2,H0
Ucraina (Feb 2022),Germania,Benzina,25,27,24,26,0.5503,True,-0.0269,0.0208,-0.0676,0.0138,-1.295,0.195334,0.772,non rifiutata
Ucraina (Feb 2022),Germania,Diesel,25,27,24,26,0.0013,False,-0.0343,0.0243,-0.0819,0.0134,-1.41,0.158652,0.856,non rifiutata
Iran-Israele (Giu 2025),Germania,Benzina,23,20,23,20,0.0209,False,0.002,0.0083,-0.0143,0.0184,0.244,0.807039,0.346,non rifiutata
Iran-Israele (Giu 2025),Germania,Diesel,23,20,23,20,0.7388,True,-0.0102,0.008,-0.0259,0.0055,-1.269,0.204282,0.324,non rifiutata
Hormuz (Feb 2026),Germania,Benzina,26,5,26,5,0.0,False,-0.0931,0.0299,-0.1518,-0.0344,-3.11,0.001871,0.52,RIFIUTATA
Hormuz (Feb 2026),Germania,Diesel,26,5,26,5,0.0,False,-0.1226,0.0759,-0.2713,0.0261,-1.616,0.106075,0.685,non rifiutata
Ucraina (Feb 2022),Svezia,Benzina,25,27,24,26,0.3503,True,0.0156,0.0265,-0.0363,0.0676,0.59,0.55496,0.593,non rifiutata
Ucraina (Feb 2022),Svezia,Diesel,25,27,24,26,0.3578,True,0.0298,0.0222,-0.0137,0.0734,1.344,0.179069,0.803,non rifiutata
Iran-Israele (Giu 2025),Svezia,Benzina,23,20,23,20,0.401,True,-0.0108,0.008,-0.0266,0.0049,-1.347,0.17807,0.361,non rifiutata
Iran-Israele (Giu 2025),Svezia,Diesel,23,20,23,20,0.9117,True,-0.0089,0.0083,-0.0252,0.0074,-1.067,0.285873,0.536,non rifiutata
Hormuz (Feb 2026),Svezia,Benzina,26,5,26,5,0.822,True,-0.0141,0.0333,-0.0793,0.0512,-0.422,0.672725,0.026,non rifiutata
Hormuz (Feb 2026),Svezia,Diesel,26,5,26,5,0.0731,True,-0.0294,0.0759,-0.178,0.1193,-0.387,0.698659,0.614,non rifiutata
